plane_id,plane_type,registration,job_id,source,distance_nm,pay_per_hour,xp_per_hour,balance_score,pay,xp,FlightHrs,Speed,MinAp,route,legs_count
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,225d99e7-7169-485b-a499-bfcc7293b1c9,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3662.48,1102091.36,58.21,0.842099,3464706.00,183.00,3.14,1165,5,"KBGR, KPBI, KDFW, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,e9f2da3c-8ba4-4024-8d28-af48e4e4224a,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,3622.98,573145.36,58.20,0.577584,1782396.00,181.00,3.11,1165,5,"ESGG, KMSP",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,65405429-bc99-4ac6-bdad-d4a98eb4263c,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2662.38,475763.27,58.20,0.528871,1087264.50,133.00,2.29,1165,4,"KBGR, KTUL, KBGR",2
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,98e01f3d-a090-4f57-a9bd-2b7412a28e0e,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2722.56,344119.50,58.20,0.463036,804195.00,136.00,2.34,1165,5,"KBGR, CYUL, KICT, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,a4af802c-9332-464a-a630-0c02779dc2b2,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,820.88,218666.45,58.19,0.400270,154077.00,41.00,0.70,1165,5,"KMEM, KEWR",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,6ba1a597-5598-4e55-ac85-684df3ce2e8c,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3747.56,863538.17,58.13,0.722432,2777817.00,187.00,3.22,1165,4,"KBGR, KMSO, KDLH, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,0abc30dc-30bd-404a-88c9-b1658b894d6e,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,2364.77,655606.21,58.13,0.618465,1330780.50,118.00,2.03,1165,5,"KMIA, KSEA",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,f118389e-e505-42e1-95a0-32998136db4a,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,1984.02,1343119.06,58.13,0.962219,2287362.00,99.00,1.70,1165,4,"KBGR, KELM, TXKF, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,8ef2becf-cdf8-4b21-98fb-020fac5a77b1,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3488.22,542611.58,58.11,0.561870,1624675.50,174.00,2.99,1165,4,"KBGR, KSAT, KEGI, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,66e397c1-89f9-4dfd-8baa-439cc84270b1,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3531.21,839447.16,58.07,0.710049,2544433.50,176.00,3.03,1165,5,"KBGR, KJFK, MMMD, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,a2531d4e-4838-43d1-8634-aad125534e1b,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,682.29,127831.56,58.05,0.354190,74865.00,34.00,0.59,1165,5,"KBGR, KEWR, KBGR",2
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,78053002-a287-4dfd-84bb-3cf48aace3e2,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,3172.70,178153.34,58.02,0.379161,485173.50,158.00,2.72,1165,5,"EINN, KMSP",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,7b706ecc-4aa0-4e28-8932-bacbcce31320,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,1305.55,767700.35,58.00,0.673862,860317.50,65.00,1.12,1165,5,"KMSP, KMIA",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,7cbe6f99-517c-4ee6-a0b2-22dc90c225bb,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,2932.62,1181385.34,58.00,0.880690,2973862.50,146.00,2.52,1165,5,"KADW, PANC",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,c0809ea0-fd85-4c80-8fbe-1ae996c3deb2,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2432.15,1232625.28,57.96,0.906108,2573329.50,121.00,2.09,1165,5,"KBGR, KPBI, KBGR",2
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,cbe25d9b-34a5-4488-ab42-b6fea360f017,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,945.11,83856.95,57.93,0.331603,68029.50,47.00,0.81,1165,5,"KEWR, KMIA",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,6cf526aa-bc31-4e08-b2b8-1aaceca48397,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3077.15,825139.12,57.93,0.702196,2179464.00,153.00,2.64,1165,4,"KBGR, KTYR, KCNW, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,405b6cbc-0b1c-4807-b3e7-fa8f5eadf738,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,3802.53,1112576.43,57.90,0.845812,3631425.00,189.00,3.26,1165,5,"EINN, KDFW",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,20ba7e44-9205-4fde-9baa-e8d7d078d0ac,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2419.14,842360.83,57.79,0.710126,1749174.00,120.00,2.08,1165,4,"KBGR, KDTW, KVLD, KBGR",3
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,ebb7e868-cb5d-4fb1-af6a-b5b39bd9bf45,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,1211.78,880314.71,57.68,0.728576,915663.00,60.00,1.04,1165,4,"KDTW, KBGR",2
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,1a229128-417c-4e32-a02a-b358786417d8,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,1051.77,736343.96,57.60,0.656163,664776.00,52.00,0.90,1165,4,"KJAX, KBGR",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,4c1c0129-2bf5-43eb-b299-653de7c534c0,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,1255.36,761849.05,57.54,0.668610,820942.50,62.00,1.08,1165,4,"KJAX, KDEN",1
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,e2b0e2b4-b9ae-4807-ab6c-a2e837139331,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,836.63,766065.11,57.09,0.668495,550137.00,41.00,0.72,1165,4,"KBGR, CYVO, KBGR",2
6741b887-f2a9-4133-a4b2-59a7da21f415,Concorde,,e22770dd-a181-4b8c-aa1b-c6c88a766dc1,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,168.14,520670.29,55.43,0.537477,75148.50,8.00,0.14,1165,5,"KEWR, KADW",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,225d99e7-7169-485b-a499-bfcc7293b1c9,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3662.48,1102091.36,58.21,0.842099,3464706.00,183.00,3.14,1165,5,"KBGR, KPBI, KDFW, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,e9f2da3c-8ba4-4024-8d28-af48e4e4224a,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,3622.98,573145.36,58.20,0.577584,1782396.00,181.00,3.11,1165,5,"ESGG, KMSP",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,65405429-bc99-4ac6-bdad-d4a98eb4263c,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2662.38,475763.27,58.20,0.528871,1087264.50,133.00,2.29,1165,4,"KBGR, KTUL, KBGR",2
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,98e01f3d-a090-4f57-a9bd-2b7412a28e0e,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2722.56,344119.50,58.20,0.463036,804195.00,136.00,2.34,1165,5,"KBGR, CYUL, KICT, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,a4af802c-9332-464a-a630-0c02779dc2b2,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,820.88,218666.45,58.19,0.400270,154077.00,41.00,0.70,1165,5,"KMEM, KEWR",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,6ba1a597-5598-4e55-ac85-684df3ce2e8c,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3747.56,863538.17,58.13,0.722432,2777817.00,187.00,3.22,1165,4,"KBGR, KMSO, KDLH, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,0abc30dc-30bd-404a-88c9-b1658b894d6e,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,2364.77,655606.21,58.13,0.618465,1330780.50,118.00,2.03,1165,5,"KMIA, KSEA",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,f118389e-e505-42e1-95a0-32998136db4a,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,1984.02,1343119.06,58.13,0.962219,2287362.00,99.00,1.70,1165,4,"KBGR, KELM, TXKF, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,8ef2becf-cdf8-4b21-98fb-020fac5a77b1,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3488.22,542611.58,58.11,0.561870,1624675.50,174.00,2.99,1165,4,"KBGR, KSAT, KEGI, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,66e397c1-89f9-4dfd-8baa-439cc84270b1,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3531.21,839447.16,58.07,0.710049,2544433.50,176.00,3.03,1165,5,"KBGR, KJFK, MMMD, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,a2531d4e-4838-43d1-8634-aad125534e1b,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,682.29,127831.56,58.05,0.354190,74865.00,34.00,0.59,1165,5,"KBGR, KEWR, KBGR",2
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,78053002-a287-4dfd-84bb-3cf48aace3e2,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,3172.70,178153.34,58.02,0.379161,485173.50,158.00,2.72,1165,5,"EINN, KMSP",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,7b706ecc-4aa0-4e28-8932-bacbcce31320,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,1305.55,767700.35,58.00,0.673862,860317.50,65.00,1.12,1165,5,"KMSP, KMIA",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,7cbe6f99-517c-4ee6-a0b2-22dc90c225bb,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,2932.62,1181385.34,58.00,0.880690,2973862.50,146.00,2.52,1165,5,"KADW, PANC",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,c0809ea0-fd85-4c80-8fbe-1ae996c3deb2,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2432.15,1232625.28,57.96,0.906108,2573329.50,121.00,2.09,1165,5,"KBGR, KPBI, KBGR",2
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,cbe25d9b-34a5-4488-ab42-b6fea360f017,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,945.11,83856.95,57.93,0.331603,68029.50,47.00,0.81,1165,5,"KEWR, KMIA",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,6cf526aa-bc31-4e08-b2b8-1aaceca48397,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3077.15,825139.12,57.93,0.702196,2179464.00,153.00,2.64,1165,4,"KBGR, KTYR, KCNW, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,405b6cbc-0b1c-4807-b3e7-fa8f5eadf738,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,3802.53,1112576.43,57.90,0.845812,3631425.00,189.00,3.26,1165,5,"EINN, KDFW",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,20ba7e44-9205-4fde-9baa-e8d7d078d0ac,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,2419.14,842360.83,57.79,0.710126,1749174.00,120.00,2.08,1165,4,"KBGR, KDTW, KVLD, KBGR",3
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,ebb7e868-cb5d-4fb1-af6a-b5b39bd9bf45,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,1211.78,880314.71,57.68,0.728576,915663.00,60.00,1.04,1165,4,"KDTW, KBGR",2
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,1a229128-417c-4e32-a02a-b358786417d8,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,1051.77,736343.96,57.60,0.656163,664776.00,52.00,0.90,1165,4,"KJAX, KBGR",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,4c1c0129-2bf5-43eb-b299-653de7c534c0,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,1255.36,761849.05,57.54,0.668610,820942.50,62.00,1.08,1165,4,"KJAX, KDEN",1
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,e2b0e2b4-b9ae-4807-ab6c-a2e837139331,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,836.63,766065.11,57.09,0.668495,550137.00,41.00,0.72,1165,4,"KBGR, CYVO, KBGR",2
5cb23793-f0c2-4e99-9300-a65810145c60,Concorde,,e22770dd-a181-4b8c-aa1b-c6c88a766dc1,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,168.14,520670.29,55.43,0.537477,75148.50,8.00,0.14,1165,5,"KEWR, KADW",1
