plane_type,job_id,source,distance_nm,pay_per_hour,xp_per_hour,balance_score,pay,xp,FlightHrs,Speed,MinAp,Departure,Destination,route,legs_count
Antonov AN-225-210,815257f6-a59a-468b-aad5-4d58f1ca2929,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,220.78,66340425.19,27.40,33.307224,26630842.50,11.00,0.40,550,5,KSEA,KSEA,"KSEA, CYVR, KSEA",2
Antonov AN-225-210,3d2d42f9-c9c3-4edf-9890-69e340891c24,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,159.62,60504264.58,24.12,30.372730,17559579.50,7.00,0.29,550,4,KLAX,KLAX,"KLAX, KNSI, KVNY, KLAX",3
Antonov AN-225-210,9bae7a47-02dc-4d7d-95ee-8eb6be407cf5,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,291.64,56981739.24,26.40,28.622880,30215311.00,14.00,0.53,550,4,KJAX,KMIA,"KJAX, KMIA",1
Antonov AN-225-210,dbf4fac8-382e-4dfd-9b51-bab91d9f0582,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,220.78,55314837.15,27.40,27.794430,22204873.00,11.00,0.40,550,5,KSEA,KSEA,"KSEA, CYVR, KSEA",2
Antonov AN-225-210,3b4e4778-a1bd-4fc3-9601-64092e5b6348,fbo:c374ebeb-1c46-40eb-a27a-00179bf1c707,459.45,54735571.87,26.34,27.499465,45724210.00,22.00,0.84,550,4,KSEA,KSEA,"KSEA, CYKA, CYLW, KSEA",3
Antonov AN-225-210,f7959eb9-78f6-480c-b939-788ec4918450,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,657.52,54543288.57,26.77,27.405481,65205882.50,32.00,1.20,550,5,KSDF,KSDF,"KSDF, KORD, KTOL, KSDF",3
Antonov AN-225-210,052cc1a3-8527-4816-97e9-afa5361a9c2f,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,357.16,51217847.52,26.18,25.739816,33260321.50,17.00,0.65,550,4,KMEM,KMEM,"KMEM, KMQY, KMEM",2
Antonov AN-225-210,1af5b529-853a-4268-a5cd-69f3128215b2,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,168.14,51035121.12,26.17,25.648400,15602346.00,8.00,0.31,550,5,KEWR,KADW,"KEWR, KADW",1
Antonov AN-225-210,ae2473b4-b939-43ee-aeb6-3cc3062742da,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,291.64,50654148.65,26.40,25.459084,26860023.50,14.00,0.53,550,4,KMIA,KJAX,"KMIA, KJAX",1
Antonov AN-225-210,49604260-a141-42b9-a8b4-2c7b67236aaa,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,1170.93,49585182.36,27.24,24.928807,105565472.30,58.00,2.13,550,5,KJFK,KJFK,"KJFK, KGRR, KCMH, KJFK",3
C208 Grand Caravan Amphibian,7d422644-92cc-4a8e-a760-4fb6f97db670,fbo:b2868468-2061-4c06-92db-2209025e23f7,373.64,44942.66,8.96,0.067273,90282.50,18.00,2.01,186,1,KLRG,KEWR,"KLRG, KEWR",1
C208 Grand Caravan Amphibian,81f33c12-c582-4d57-a5e9-66060419871f,fbo:b2868468-2061-4c06-92db-2209025e23f7,902.62,1478.83,9.27,0.047104,7176.50,45.00,4.85,186,1,KLRG,KLRG,"KLRG, CYSU, KOQU, KLRG",3
C208 Grand Caravan Amphibian,e8b9643f-bc9c-438f-874c-d909043f81d8,fbo:b2868468-2061-4c06-92db-2209025e23f7,605.31,1722.76,9.22,0.046953,5606.50,30.00,3.25,186,1,KLRG,KLRG,"KLRG, KFMH, KBAF, KLRG",3
C208 Grand Caravan Amphibian,fb952a6f-2b7f-4bb3-a281-9f0c619a1a0a,fbo:b2868468-2061-4c06-92db-2209025e23f7,485.02,837.72,9.20,0.046437,2184.50,24.00,2.61,186,1,KLRG,KLRG,"KLRG, CYRQ, CYMX, KLRG",3
C208 Grand Caravan Amphibian,84e18e9a-6ead-46ad-a999-b917e7c7ec47,fbo:b2868468-2061-4c06-92db-2209025e23f7,830.35,930.51,9.18,0.046386,4154.00,41.00,4.46,186,1,KLRG,KLRG,"KLRG, KROC, KLRG",2
C208 Grand Caravan Amphibian,45e4a1d3-cd0a-4689-80be-99d8b5edbea6,fbo:b2868468-2061-4c06-92db-2209025e23f7,427.39,1303.42,9.14,0.046348,2995.00,21.00,2.30,186,1,KLRG,KLRG,"KLRG, KPBG, KLRG",2
C208 Grand Caravan Amphibian,d9e2e907-a6a2-4a63-89dc-3fdf6ce876d1,fbo:b2868468-2061-4c06-92db-2209025e23f7,574.98,1801.66,9.06,0.046189,5569.50,28.00,3.09,186,1,KLRG,KLRG,"KLRG, KMHT, CYHU, KLRG",3
Cargo 400M,08dc11b0-dfc4-4de8-af7c-df80c7af953a,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,1916107.83,0.00,1916107.830995,83513.00,0.00,0.04,414,5,KEWR,KJFK,"KEWR, KJFK",1
Cargo 400M,7002c7f8-bfd8-4585-b67c-0bd660c2cacd,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,72.61,13902641.31,17.10,7.036824,2438956.50,3.00,0.18,414,5,KSDF,KCVG,"KSDF, KCVG",1
Cargo 400M,030d9aac-2430-4ecb-a415-c3a153fb3b5c,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,72.61,11645396.93,17.10,5.908202,2042965.50,3.00,0.18,414,5,KCVG,KSDF,"KCVG, KSDF",1
Cargo 400M,4cf8f3cd-8c63-4b31-bc15-31b8676794b0,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,168.14,7006903.01,19.69,3.601911,2846623.50,8.00,0.41,414,5,KADW,KEWR,"KADW, KEWR",1
Cargo 400M,0b461b6d-f0fc-4cce-a9cf-cb3c19e3a4c3,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,534.15,6606073.15,20.15,3.403766,8525699.00,26.00,1.29,414,4,KJAX,KCVG,"KJAX, KCVG",1
Cargo 400M,392321e6-cced-4784-af0d-c2e739eda859,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,538.98,6588050.79,19.97,3.393853,8579297.00,26.00,1.30,414,5,KORD,KADW,"KORD, KADW",1
Cargo 400M,d48d5011-8f24-42da-9be4-4af2d67f726f,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,499.40,5870485.84,19.89,3.034695,7083375.00,24.00,1.21,414,4,KJAX,KMEM,"KJAX, KMEM",1
Cargo 400M,b87e7156-ae13-4d24-b35f-28cfb0021129,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,502.76,5668876.89,20.58,2.937342,6886172.00,25.00,1.21,414,4,KJAX,KSDF,"KJAX, KSDF",1
Cargo 400M,f748a84e-d692-4f68-8afa-85c1461cfc88,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,493.45,5503724.44,20.13,2.852514,6561706.50,24.00,1.19,414,5,KEWR,KCVG,"KEWR, KCVG",1
Cargo 400M,716a7d78-35f5-4435-8820-49a67004ca99,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,289.90,5184969.00,19.99,2.692423,3631720.50,14.00,0.70,414,5,KORD,KMSP,"KORD, KMSP",1
Cessna Longitude,4d3b669d-47ce-4ccf-9a63-89e0c98db200,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,168.14,251295.59,22.98,0.240549,87482.50,8.00,0.35,483,5,KEWR,KADW,"KEWR, KADW",1
Cessna Longitude,7d422644-92cc-4a8e-a760-4fb6f97db670,fbo:b2868468-2061-4c06-92db-2209025e23f7,373.64,116705.94,23.27,0.174694,90282.50,18.00,0.77,483,1,KLRG,KEWR,"KLRG, KEWR",1
Cessna Longitude,d0355d52-2e6b-40ab-a2b4-1c2cac38efb3,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,3292.41,92522.45,24.06,0.166556,630686.50,164.00,6.82,483,5,ESGG,KEWR,"ESGG, KEWR",1
Cessna Longitude,0fdf8093-83d8-403a-9175-c0d4327456d9,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,1754.52,22647.12,23.95,0.131074,82266.80,87.00,3.63,483,4,KBGR,KBGR,"KBGR, KTYS, KBGR",2
Cessna Longitude,81f33c12-c582-4d57-a5e9-66060419871f,fbo:b2868468-2061-4c06-92db-2209025e23f7,902.62,3840.19,24.08,0.122319,7176.50,45.00,1.87,483,1,KLRG,KLRG,"KLRG, CYSU, KOQU, KLRG",3
Cessna Longitude,5ba8402f-230b-41c7-8851-4f343a42d86d,fbo:b2868468-2061-4c06-92db-2209025e23f7,1526.78,3471.97,24.04,0.121950,10975.00,76.00,3.16,483,1,KLRG,KLRG,"KLRG, CYYR, KMHT, KLRG",3
Cessna Longitude,e8b9643f-bc9c-438f-874c-d909043f81d8,fbo:b2868468-2061-4c06-92db-2209025e23f7,605.31,4473.62,23.94,0.121927,5606.50,30.00,1.25,483,1,KLRG,KLRG,"KLRG, KFMH, KBAF, KLRG",3
Cessna Longitude,fb76d951-4bc8-4549-b7af-223930688599,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,2776.94,24.04,0.121575,6585.00,57.00,2.37,483,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
Cessna Longitude,1b627f46-e079-4448-966f-caf4f1cf937a,fbo:b2868468-2061-4c06-92db-2209025e23f7,1770.89,3113.37,24.00,0.121564,11415.00,88.00,3.67,483,1,KLRG,KLRG,"KLRG, CYQM, KISO, KLRG",3
Cessna Longitude,8db0c116-e133-43dc-81f0-c28bc578b715,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,2668.77,24.04,0.121521,6328.50,57.00,2.37,483,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
Concorde,52a9a519-0469-41a6-936d-4068fbe7afe8,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3364.86,1149751.85,58.17,0.865705,3320822.70,168.00,2.89,1165,4,KBGR,KBGR,"KBGR, KOSH, MYNN, KBGR",3
Concorde,5834d479-8262-429d-9694-2b37088992db,fbo:f250cfaa-5fa7-486e-9bdf-f48b2b826bb4,3466.08,716656.87,58.15,0.649068,2132178.00,173.00,2.98,1165,5,EINN,KMEM,"EINN, KMEM",1
Concorde,f00d1ba7-60bb-461d-942f-f4f90c2c0ef5,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3109.88,2647523.80,58.07,1.614087,7067357.80,155.00,2.67,1165,4,KBGR,KBGR,"KBGR, KRST, KCSM, KBGR",3
Concorde,ce89654d-c9d8-49a7-a0d9-35fd8d81afc0,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,581.89,4110037.60,58.06,2.345322,2052870.20,29.00,0.50,1165,4,KBGR,KBGR,"KBGR, KFOK, KBGR",2
Concorde,1e253409-52cc-4e4f-bf53-7556cc7d51f0,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,1866.79,917386.99,58.04,0.748885,1470013.00,93.00,1.60,1165,4,KJAX,KLAX,"KJAX, KLAX",1
Concorde,d0355d52-2e6b-40ab-a2b4-1c2cac38efb3,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,3292.41,223164.92,58.03,0.401735,630686.50,164.00,2.83,1165,5,ESGG,KEWR,"ESGG, KEWR",1
Concorde,5c716f3f-d826-48cc-8095-f99c02ac3875,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,3292.41,712017.14,58.03,0.646161,2012232.00,164.00,2.83,1165,5,ESGG,KEWR,"ESGG, KEWR",1
Concorde,7b706ecc-4aa0-4e28-8932-bacbcce31320,fbo:e11f0ba9-9f21-488b-9c59-8abfea9df870,1305.55,1458634.45,58.00,1.019329,1634607.50,65.00,1.12,1165,5,KMSP,KMIA,"KMSP, KMIA",1
Concorde,6430d611-7a26-499f-a37d-fe1f4990d496,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3135.47,1425237.68,57.96,1.002432,3835875.50,156.00,2.69,1165,4,KBGR,KBGR,"KBGR, KPBI, KRIC, KGUS, KBGR",4
Concorde,844a43af-b56c-476d-ab99-6265586e787b,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3780.59,1801259.51,57.93,1.190294,5845336.00,188.00,3.25,1165,4,KBGR,KBGR,"KBGR, KCVG, MKJP, KBGR",3
Hercules H-4,08dc11b0-dfc4-4de8-af7c-df80c7af953a,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,18.04,694435.13,0.00,694435.133531,83513.00,0.00,0.12,150,5,KEWR,KJFK,"KEWR, KJFK",1
Hercules H-4,7002c7f8-bfd8-4585-b67c-0bd660c2cacd,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,72.61,5038590.43,6.20,2.550283,2438956.50,3.00,0.48,150,5,KSDF,KCVG,"KSDF, KCVG",1
Hercules H-4,030d9aac-2430-4ecb-a415-c3a153fb3b5c,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,72.61,4220520.71,6.20,2.141249,2042965.50,3.00,0.48,150,5,KCVG,KSDF,"KCVG, KSDF",1
Hercules H-4,4cf8f3cd-8c63-4b31-bc15-31b8676794b0,fbo:00da4e6a-6c9e-4014-af64-9170f918527f,168.14,2539439.35,7.14,1.305403,2846623.50,8.00,1.12,150,5,KADW,KEWR,"KADW, KEWR",1
Hercules H-4,d48d5011-8f24-42da-9be4-4af2d67f726f,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,499.40,2127579.44,7.21,1.099833,7083375.00,24.00,3.33,150,4,KJAX,KMEM,"KJAX, KMEM",1
Hercules H-4,b87e7156-ae13-4d24-b35f-28cfb0021129,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,502.76,2054512.39,7.46,1.064550,6886172.00,25.00,3.35,150,4,KJAX,KSDF,"KJAX, KSDF",1
Hercules H-4,f748a84e-d692-4f68-8afa-85c1461cfc88,fbo:75f4d131-6831-47a1-8cbc-5656e3a4b1dc,493.45,1994657.90,7.30,1.033807,6561706.50,24.00,3.29,150,5,KEWR,KCVG,"KEWR, KCVG",1
Hercules H-4,716a7d78-35f5-4435-8820-49a67004ca99,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,289.90,1879134.66,7.24,0.975787,3631720.50,14.00,1.93,150,5,KORD,KMSP,"KORD, KMSP",1
Hercules H-4,c83239ae-ca92-40d3-9e73-7aec0742ef47,fbo:3f1d2051-ee06-41c6-9782-aa3debe1e7e6,534.15,1630860.20,7.30,0.851936,5807532.00,26.00,3.56,150,4,KCVG,KJAX,"KCVG, KJAX",1
Hercules H-4,921c46fe-47c8-4d72-b547-32101a0d3968,fbo:2a48908d-14c7-4d83-aad6-7b366f3037c3,291.64,1579995.57,7.20,0.826000,3071982.00,14.00,1.94,150,4,KMIA,KJAX,"KMIA, KJAX",1
Lockheed SR-71,9deb7435-4981-4538-8357-532d629fc639,fbo:b2868468-2061-4c06-92db-2209025e23f7,2426.50,4069.53,95.24,0.478256,5170.00,121.00,1.27,1910,1,KLRG,KLRG,"KLRG, KOMA, KLRG",2
Lockheed SR-71,81f33c12-c582-4d57-a5e9-66060419871f,fbo:b2868468-2061-4c06-92db-2209025e23f7,902.62,15185.86,95.22,0.483705,7176.50,45.00,0.47,1910,1,KLRG,KLRG,"KLRG, CYSU, KOQU, KLRG",3
Lockheed SR-71,3bea1b5e-799c-4954-9e90-98a2654aa303,fbo:b2868468-2061-4c06-92db-2209025e23f7,2768.55,5703.34,95.21,0.478878,8267.00,138.00,1.45,1910,1,KLRG,KLRG,"KLRG, KSPI, KCEW, KLRG",3
Lockheed SR-71,66b60a17-0bf2-4db7-9894-1f8d06ab5b31,fbo:b2868468-2061-4c06-92db-2209025e23f7,2329.29,8032.24,95.12,0.479612,9795.50,116.00,1.22,1910,1,CYYQ,KLRG,"CYYQ, KLRG",2
Lockheed SR-71,5ba8402f-230b-41c7-8851-4f343a42d86d,fbo:b2868468-2061-4c06-92db-2209025e23f7,1526.78,13729.74,95.08,0.482245,10975.00,76.00,0.80,1910,1,KLRG,KLRG,"KLRG, CYYR, KMHT, KLRG",3
Lockheed SR-71,fb76d951-4bc8-4549-b7af-223930688599,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,10981.27,95.05,0.480762,6585.00,57.00,0.60,1910,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
Lockheed SR-71,8db0c116-e133-43dc-81f0-c28bc578b715,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,10553.52,95.05,0.480548,6328.50,57.00,0.60,1910,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
Lockheed SR-71,3e259a88-79a3-43b2-8ee7-17a9b9eb9c37,fbo:b2868468-2061-4c06-92db-2209025e23f7,1287.72,3620.58,94.93,0.476446,2441.00,64.00,0.67,1910,1,KLRG,KLRG,"KLRG, KFOK, CYXU, KLRG",3
Lockheed SR-71,1b627f46-e079-4448-966f-caf4f1cf937a,fbo:b2868468-2061-4c06-92db-2209025e23f7,1770.89,12311.67,94.91,0.480719,11415.00,88.00,0.93,1910,1,KLRG,KLRG,"KLRG, CYQM, KISO, KLRG",3
Lockheed SR-71,5f8baf9a-f574-4984-9529-90b2c1b804d7,fbo:b2868468-2061-4c06-92db-2209025e23f7,1348.36,7773.22,94.91,0.478425,5487.50,67.00,0.71,1910,1,KLRG,KLRG,"KLRG, KMBS, KLRG",2
Rockwell B-1 Lancer,1d837a5c-9575-437a-abf9-704986ee6f49,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,4863.80,2419718.46,36.02,1.389968,16323196.00,243.00,6.75,721,2,KMLT,KMLT,"KMLT, KGMJ, KTIW, KMLT",3
Rockwell B-1 Lancer,13407b46-122d-49ec-84c0-3bfab5006f29,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,5204.50,671050.36,36.02,0.515619,4843937.90,260.00,7.22,721,4,KBGR,KBGR,"KBGR, KLIT, KSEM, MPTO, KBGR",4
Rockwell B-1 Lancer,1a8fded8-f1fe-4c1b-ad1c-dfaa8f167f51,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,1721.58,2977517.61,36.02,1.668843,7109638.00,86.00,2.39,721,2,KMLT,KMLT,"KMLT, KLOZ, KMLT",2
Rockwell B-1 Lancer,8c177108-8333-4d97-aee2-dbb918a04d0c,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,5525.13,722647.35,36.02,0.541406,5537752.50,276.00,7.66,721,4,KBGR,KBGR,"KBGR, EGKK, LFRG, KBGR",3
Rockwell B-1 Lancer,a5573331-3edb-4cd2-abef-e6f929300a06,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,5545.25,2482650.69,36.02,1.421405,19094216.00,277.00,7.69,721,2,KMLT,KMLT,"KMLT, KEHR, CYSQ, KMLT",3
Rockwell B-1 Lancer,19caaf31-11e4-46a6-bc82-13670e1125d5,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,6446.27,2444147.05,36.01,1.402148,21852488.00,322.00,8.94,721,2,KMLT,KMLT,"KMLT, LFPB, ESMX, KMLT",3
Rockwell B-1 Lancer,62c65cb9-723a-4084-920d-24cdd683904f,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,4685.35,1225850.45,36.01,0.792969,7966077.70,234.00,6.50,721,5,KBGR,KBGR,"KBGR, KMER, KBGR",2
Rockwell B-1 Lancer,f1536926-6f8d-4a98-a19c-0991d8bcb418,fbo:6f4c9051-c208-49c7-981c-4e39290a09b4,2243.05,3257514.14,36.00,1.808762,10134226.00,112.00,3.11,721,2,KMLT,KMLT,"KMLT, KOLE, KBRD, KMLT",3
Rockwell B-1 Lancer,48c353c6-5b01-410f-a020-f00d90b101db,fbo:93dd4df8-9061-4348-8cd7-8dcc95c2602f,4105.74,2248007.55,36.00,1.304002,12801284.00,205.00,5.69,721,5,ESGG,KSEA,"ESGG, KSEA",1
Rockwell B-1 Lancer,52a9a519-0469-41a6-936d-4068fbe7afe8,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,3364.86,711563.16,36.00,0.535771,3320822.70,168.00,4.67,721,4,KBGR,KBGR,"KBGR, KOSH, MYNN, KBGR",3
Smaug,e8b9643f-bc9c-438f-874c-d909043f81d8,fbo:b2868468-2061-4c06-92db-2209025e23f7,605.31,1481.94,7.93,0.040390,5606.50,30.00,3.78,160,1,KLRG,KLRG,"KLRG, KFMH, KBAF, KLRG",3
Smaug,fb952a6f-2b7f-4bb3-a281-9f0c619a1a0a,fbo:b2868468-2061-4c06-92db-2209025e23f7,485.02,720.62,7.92,0.039946,2184.50,24.00,3.03,160,1,KLRG,KLRG,"KLRG, CYRQ, CYMX, KLRG",3
Smaug,45e4a1d3-cd0a-4689-80be-99d8b5edbea6,fbo:b2868468-2061-4c06-92db-2209025e23f7,427.39,1121.22,7.86,0.039869,2995.00,21.00,2.67,160,1,KLRG,KLRG,"KLRG, KPBG, KLRG",2
Smaug,d9e2e907-a6a2-4a63-89dc-3fdf6ce876d1,fbo:b2868468-2061-4c06-92db-2209025e23f7,574.98,1549.81,7.79,0.039732,5569.50,28.00,3.59,160,1,KLRG,KLRG,"KLRG, KMHT, CYHU, KLRG",3
VSKYLABS Skyscenders 76,81f33c12-c582-4d57-a5e9-66060419871f,fbo:b2868468-2061-4c06-92db-2209025e23f7,902.62,7942.76,49.80,0.252995,7176.50,45.00,0.90,999,1,KLRG,KLRG,"KLRG, CYSU, KOQU, KLRG",3
VSKYLABS Skyscenders 76,1e253409-52cc-4e4f-bf53-7556cc7d51f0,fbo:10f9a696-2a4a-4230-af78-d57ca89be883,1866.79,786669.19,49.77,0.642177,1470013.00,93.00,1.87,999,4,KJAX,KLAX,"KJAX, KLAX",1
VSKYLABS Skyscenders 76,aea80292-3a24-4ffb-a685-fbe06a8b7224,fbo:b2868468-2061-4c06-92db-2209025e23f7,863.26,798976.89,49.76,0.648294,690417.50,43.00,0.86,999,1,KLRG,KORD,"KLRG, KORD",1
VSKYLABS Skyscenders 76,66b60a17-0bf2-4db7-9894-1f8d06ab5b31,fbo:b2868468-2061-4c06-92db-2209025e23f7,2329.29,4201.15,49.75,0.250855,9795.50,116.00,2.33,999,1,CYYQ,KLRG,"CYYQ, KLRG",2
VSKYLABS Skyscenders 76,5ba8402f-230b-41c7-8851-4f343a42d86d,fbo:b2868468-2061-4c06-92db-2209025e23f7,1526.78,7181.16,49.73,0.252232,10975.00,76.00,1.53,999,1,KLRG,KLRG,"KLRG, CYYR, KMHT, KLRG",3
VSKYLABS Skyscenders 76,fb76d951-4bc8-4549-b7af-223930688599,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,5743.60,49.72,0.251456,6585.00,57.00,1.15,999,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
VSKYLABS Skyscenders 76,8db0c116-e133-43dc-81f0-c28bc578b715,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,5519.88,49.72,0.251344,6328.50,57.00,1.15,999,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
VSKYLABS Skyscenders 76,3e259a88-79a3-43b2-8ee7-17a9b9eb9c37,fbo:b2868468-2061-4c06-92db-2209025e23f7,1287.72,1893.70,49.65,0.249199,2441.00,64.00,1.29,999,1,KLRG,KLRG,"KLRG, KFOK, CYXU, KLRG",3
VSKYLABS Skyscenders 76,1b627f46-e079-4448-966f-caf4f1cf937a,fbo:b2868468-2061-4c06-92db-2209025e23f7,1770.89,6439.45,49.64,0.251433,11415.00,88.00,1.77,999,1,KLRG,KLRG,"KLRG, CYQM, KISO, KLRG",3
VSKYLABS Skyscenders 76,5f8baf9a-f574-4984-9529-90b2c1b804d7,fbo:b2868468-2061-4c06-92db-2209025e23f7,1348.36,4065.68,49.64,0.250234,5487.50,67.00,1.35,999,1,KLRG,KLRG,"KLRG, KMBS, KLRG",2
Vertigo - Turbo Prop Racer,81f33c12-c582-4d57-a5e9-66060419871f,fbo:b2868468-2061-4c06-92db-2209025e23f7,902.62,2544.23,15.95,0.081040,7176.50,45.00,2.82,320,1,KLRG,KLRG,"KLRG, CYSU, KOQU, KLRG",3
Vertigo - Turbo Prop Racer,e8b9643f-bc9c-438f-874c-d909043f81d8,fbo:b2868468-2061-4c06-92db-2209025e23f7,605.31,2963.89,15.86,0.080780,5606.50,30.00,1.89,320,1,KLRG,KLRG,"KLRG, KFMH, KBAF, KLRG",3
Vertigo - Turbo Prop Racer,fb76d951-4bc8-4549-b7af-223930688599,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,1839.79,15.93,0.080546,6585.00,57.00,3.58,320,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
Vertigo - Turbo Prop Racer,8db0c116-e133-43dc-81f0-c28bc578b715,fbo:b2868468-2061-4c06-92db-2209025e23f7,1145.35,1768.13,15.93,0.080511,6328.50,57.00,3.58,320,1,KLRG,KLRG,"KLRG, CYYR, KLRG",2
Vertigo - Turbo Prop Racer,fb952a6f-2b7f-4bb3-a281-9f0c619a1a0a,fbo:b2868468-2061-4c06-92db-2209025e23f7,485.02,1441.25,15.83,0.079892,2184.50,24.00,1.52,320,1,KLRG,KLRG,"KLRG, CYRQ, CYMX, KLRG",3
Vertigo - Turbo Prop Racer,0db3c9a7-5eaa-4e26-b3f7-e6ac3b0519fe,fbo:b2868468-2061-4c06-92db-2209025e23f7,1128.01,787.22,15.89,0.079825,2775.00,56.00,3.53,320,1,KLRG,KLRG,"KLRG, KFMH, KNHK, KLRG",3
Vertigo - Turbo Prop Racer,84e18e9a-6ead-46ad-a999-b917e7c7ec47,fbo:b2868468-2061-4c06-92db-2209025e23f7,830.35,1600.87,15.80,0.079804,4154.00,41.00,2.59,320,1,KLRG,KLRG,"KLRG, KROC, KLRG",2
Vertigo - Turbo Prop Racer,45e4a1d3-cd0a-4689-80be-99d8b5edbea6,fbo:b2868468-2061-4c06-92db-2209025e23f7,427.39,2242.44,15.72,0.079738,2995.00,21.00,1.34,320,1,KLRG,KLRG,"KLRG, KPBG, KLRG",2
Vertigo - Turbo Prop Racer,d9e2e907-a6a2-4a63-89dc-3fdf6ce876d1,fbo:b2868468-2061-4c06-92db-2209025e23f7,574.98,3099.63,15.58,0.079465,5569.50,28.00,1.80,320,1,KLRG,KLRG,"KLRG, KMHT, CYHU, KLRG",3
