work_order_id,plane_id,plane_registration,plane_type,priority,job_sequence,job_id,source,departure,destination,distance_nm,flight_hours,pay,xp,pay_per_hour,xp_per_hour,balance_score,time_remaining_hours,penalty_amount,adjusted_pay_per_hour,adjusted_pay_total,speed_kts,min_airport_size,route,legs_count,accumulated_hours,is_late,job_type,payload_lbs
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,1,7c2866c1-532d-475f-a7e6-c2fb05410e1c,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,KDEN,KDEN,1382.1267345393771,4.182993846932881,123615315.5,69.0,28199178.914412364,15.740309663283213,14.178291005522599,18.13174099361111,0.0,29551876.006377377,123615315.5,330.4156747810665,4,KDEN -> KHDN -> KSDL -> KELP -> KDEN,4,4.182993846932881,False,single,2360278.0
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,2,f654f3c5-d2c1-4908-8d2f-23cf70a4484f,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,KDEN,KDEN,794.7393160946687,2.4081406081275665,70639490.5,39.0,28000365.96600814,15.458977194552636,14.077477868976835,20.682983259444445,0.0,29333623.735087987,70639490.5,330.02197355602624,4,KDEN -> KIDA -> KDEN,2,6.591134455060447,False,single,1274293.4370802806
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,3,77c06d94-886b-4dea-8ce1-6b5285fb87ea,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,KDEN,KDEN,420.20770588792277,1.349997980379844,36838018.5,20.0,25972468.727132984,14.10090432911476,13.056738885212066,57.84677710416667,0.0,27287461.933561575,36838018.5,311.26543298212226,4,KDEN -> KSKX -> KDEN,2,7.9411324354402915,False,single,1149537.9325456657
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,4,40ea4ad4-3823-45cd-8b15-b4317afd38b0,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,KDEN,KDEN,1132.466616547611,3.3285895298516395,93406361.5,56.0,26409935.80537831,15.833572589177294,13.284135765635043,125.09775935666666,0.0,28061844.412568126,93406361.5,340.2241719477159,5,KDEN -> KLAS -> KCOS -> KDEN,3,11.26972196529193,False,single,1699687.0
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,5,495cddbf-7721-49f1-879e-254a76c4cc44,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,KORD,KORD,1399.643112641847,3.893102638794487,94312916.0,69.0,23214890.114719287,16.9841786878441,11.692365950798862,2.9641634333333333,23968568.881452028,18068968.030169982,70344347.11854798,359.51867764659073,4,KORD -> KBFF -> KORD,2,15.162824604086417,True,single,1228312.485764273
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,6,528aa337-793d-4d24-95e1-813026c7a28e,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,KORD,KORD,1014.2625498247324,3.1135059207641396,86960819.0,50.0,26525874.371489275,15.251624051223157,13.339195306000754,129.7633328,0.0,27930192.269766886,86960819.0,325.7622036497701,4,KORD -> KCMH -> KROC -> KORD,3,18.276330524850557,False,single,1727437.0
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,7,8dca0784-9176-4dd3-9e24-b5c7af7fee34,fbo:7c2bd7b7-6d50-4f32-9326-ac9024d5a21b,KDEN,KORD,1354.780194926548,3.98482769202325,39735784.5,38.0,9971769.815679187,6.80726188121321,5.019921217245659,9.897178811111111,0.0,18892622.753448892,39735784.5,339.9846366352353,5,KDEN -> KORD,1,22.261158216873806,True,multi_1/2,558907.0
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,7,3704c7f5-f788-4be9-a9b5-84b1d23d0220,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,KDEN,KORD,1354.780194926548,3.98482769202325,58410664.0,29.0,14658265.931278614,10.00651406551575,7.379165535966886,38.815784398055555,0.0,31043341.97539354,58410664.0,339.9846366352353,5,KDEN -> KORD,3,22.261158216873806,False,multi_2/2,1755729.0
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,8,2926a7fe-4f2c-4bf6-8eba-cf57397c07b3,fbo:1808831c-344b-4239-bd19-56cfb551cfb5,KORD,KMEM,526.7871479946621,1.6693470283876546,6699532.0,12.0,4013264.998872505,2.6252806103418895,2.0197589024879616,5.918622855277778,0.0,8401354.174436774,6699532.0,315.56479212321807,5,KORD -> KMEM,1,23.93050524526146,True,multi_1/2,162489.0
1,32da78d3-304e-49fa-983d-69c770293151,ANT-01,Antonov AN-225-210,pay,8,9df48925-00f0-45f7-8e66-b5015b8ca455,fbo:7ee0c519-5a90-4a8e-9ec0-3ed17b68b652,KORD,KMEM,526.7871479946621,1.6693470283876546,31517954.0,13.0,18880408.60529865,12.350634867308285,9.501957476985865,21.07288115,0.0,36148080.24743493,31517954.0,315.56479212321807,5,KORD -> KMEM,1,23.93050524526146,True,multi_2/2,658693.0
2,c2b63c65-9244-4334-ac27-668ca0ea7d42,ANT-03,Antonov AN-225-210,pay,1,d4baee1e-799c-4c44-99b2-01303b4b7bf9,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,PANC,PANC,870.6453186567579,2.6087449853019695,76114737.5,43.0,27865413.741204973,15.7421917256407,14.011417829230691,123.87431768611111,0.0,29176764.278931428,76114737.5,333.74106076373664,4,PANC -> CYXY -> PANC,2,2.6087449853019695,False,single,1274039.0
2,c2b63c65-9244-4334-ac27-668ca0ea7d42,ANT-03,Antonov AN-225-210,pay,2,transit_c2b63c65-9244-4334-ac27-668ca0ea7d42_KDAL,transit,KDFW,KDAL,9.918157012728175,0.03444513960970103,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,287.94068263653816,,KDFW -> KDAL,0,2.6431901249116705,False,single,0.0
2,c2b63c65-9244-4334-ac27-668ca0ea7d42,ANT-03,Antonov AN-225-210,pay,3,3c9b1f2d-9eae-4a9c-9c41-32bef144ec25,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,KDAL,KDAL,733.6131112397658,2.24935832488174,50593261.5,36.0,21457841.05580002,15.268481515246863,10.805262935476245,67.00050351694445,0.0,22492308.557668302,50593261.5,326.14328412007694,4,KDAL -> KMEM -> KDAL,2,4.892548449793411,False,single,1000019.1098907416
2,c2b63c65-9244-4334-ac27-668ca0ea7d42,ANT-03,Antonov AN-225-210,pay,4,e868374c-e730-4a2a-bc30-446e8b72cb64,fbo:2af499c4-4ba9-489e-8547-8652feee13ea,PANC,KOAK,2871.8035310166024,7.171384078200888,86082145.0,87.0,12003560.827493116,9.49735175985381,6.049267172545827,14.529124358611112,0.0,22758902.443559956,86082145.0,400.4531760816055,5,PANC -> KOAK,1,12.0639325279943,False,multi_1/2,636513.0
2,c2b63c65-9244-4334-ac27-668ca0ea7d42,ANT-03,Antonov AN-225-210,pay,4,1f5b46f2-226e-4a8c-987e-dad462391153,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,PANC,KOAK,2871.8035310166024,7.171384078200888,94653416.0,56.0,13198765.394217465,10.443010998666153,6.651597752102063,126.22805521861112,0.0,27929323.373020012,94653416.0,400.4531760816055,4,PANC -> KOAK,3,12.0639325279943,False,multi_2/2,1879842.0
2,c2b63c65-9244-4334-ac27-668ca0ea7d42,ANT-03,Antonov AN-225-210,pay,5,ca7141de-7418-4eeb-a053-c606c32705d7,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,KOAK,KDFW,5303.690418161246,12.148427863099556,57374484.5,63.0,4722790.894966178,4.079072708894181,2.3817908110275594,31.53379524388889,0.0,18826776.99837954,57374484.5,436.5742199672625,5,KOAK -> KDFW,1,24.212360391093856,False,multi_1/2,579609.0
2,c2b63c65-9244-4334-ac27-668ca0ea7d42,ANT-03,Antonov AN-225-210,pay,5,23b531a0-25ca-49c5-9c62-b0dcaeac3abc,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,KOAK,KDFW,5303.690418161246,12.148427863099556,248287337.5,201.0,20437816.34117156,17.652134240269273,10.307168841787126,18.255745077777775,0.0,27281522.24256322,248287337.5,436.5742199672625,4,KOAK -> KDFW,3,24.212360391093856,True,multi_2/2,1829599.0
3,54dd48e0-80a7-456c-8804-b6e9698e29e5,ANT-05,Antonov AN-225-210,pay,1,7e8dfbc2-a74f-4db8-9ea9-236776c1ca10,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,KOAK,KOAK,3480.888108791209,8.185180755201657,193169952.0,173.0,22639209.73010011,20.275323582972774,11.420981482964919,62.69228784972222,0.0,23599961.659642164,193169952.0,425.2671031826775,4,KOAK -> MMAA -> KHII -> KOAK,3,8.185180755201657,False,single,1850875.0
3,54dd48e0-80a7-456c-8804-b6e9698e29e5,ANT-05,Antonov AN-225-210,pay,2,transit_54dd48e0-80a7-456c-8804-b6e9698e29e5_KNTD,transit,KOAK,KNTD,263.61255204958303,0.8427287618776776,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,312.80830081345493,,KOAK -> KNTD,0,9.027909517079335,False,single,0.0
3,54dd48e0-80a7-456c-8804-b6e9698e29e5,ANT-05,Antonov AN-225-210,pay,3,5938feab-b3f9-4918-8680-17cb7454dcdb,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,KNTD,KNTD,527.2251040991654,1.6643580263404867,52874290.0,26.0,29762821.43630422,14.635342760042919,14.954587431952323,56.85751403027778,0.0,31768579.33401357,52874290.0,316.77385259372556,5,KNTD -> KOAK -> KNTD,2,10.692267543419822,False,single,1231452.5231970747
3,54dd48e0-80a7-456c-8804-b6e9698e29e5,ANT-05,Antonov AN-225-210,pay,4,03ba0c85-4bf9-43e3-bf11-abec2459076a,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,KBGR,KOAK,6240.118022519715,13.181070662763211,97843778.2,120.0,7423052.398650031,7.6712744225195495,3.749882571437613,45.02772203833334,0.0,20628598.706032433,97843778.2,473.41511036339205,5,KBGR -> KOAK,1,23.873338206183035,False,multi_1/2,600228.0
3,54dd48e0-80a7-456c-8804-b6e9698e29e5,ANT-05,Antonov AN-225-210,pay,4,d6f518a4-25ca-48a7-b7d3-75b9831d1676,fbo:e26561c9-aee7-4f4a-8e4f-0c07c00fd3c5,KBGR,KOAK,6240.118022519715,13.181070662763211,203093089.5,191.0,15407935.72055888,15.923167027413744,7.783583695416509,7.106796850833334,0.0,24068987.035399273,203093089.5,473.41511036339205,5,KBGR -> KOAK,3,23.873338206183035,True,multi_2/2,1774705.0
4,f8f5c0a9-b6f6-4639-83fb-f8a7ac689225,ANT-06,Antonov AN-225-210,pay,1,5d6d18f6-4ee8-4e42-870b-1548247a5ff6,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,KLAX,KLAX,3566.278060440413,7.658294780298754,176847396.5,178.0,22348436.23755286,22.49409224570863,11.286688580004974,27.246972298333333,0.0,23092268.131927546,176847396.5,465.67521396731746,4,KLAX -> KVLD -> KLAX,2,7.658294780298754,False,single,1220685.8351402571
4,f8f5c0a9-b6f6-4639-83fb-f8a7ac689225,ANT-06,Antonov AN-225-210,pay,2,a2c08c10-6e84-4066-874e-18790a505843,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,KLAX,KLAX,2914.978489919891,7.947145612632509,192086371.5,145.0,23286667.6193191,17.578377780962295,11.731225698564362,42.93240653638889,0.0,24170485.96601352,192086371.5,366.7956562021893,4,KLAX -> KNSI -> KCYS -> KCNM -> KGYI -> KLAX,5,15.605440392931264,False,single,2924861.0
4,f8f5c0a9-b6f6-4639-83fb-f8a7ac689225,ANT-06,Antonov AN-225-210,pay,3,ebc31992-eba8-4d4b-b100-bf532977b5d7,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,KLAX,KLAX,1040.0337114866584,3.075539138003795,84626464.0,51.0,26274643.797975995,15.834371074475895,13.216493754360377,111.06491309055556,0.0,27515976.94020162,84626464.0,338.1630552624673,4,KLAX -> KPVU -> KNTD -> KLAX,3,18.68097953093506,False,single,1754282.0
4,f8f5c0a9-b6f6-4639-83fb-f8a7ac689225,ANT-06,Antonov AN-225-210,pay,4,c2f8364c-19ce-41ce-b754-b00fd1e817c3,fbo:0aebb581-a62e-4539-a9f3-43ce99afafb0,KLAX,KLAX,1647.3398597276896,4.940633383278893,141868768.0,82.0,27442168.619573884,15.861544852529194,13.800392034049588,125.14956129194444,0.0,28714692.427926637,141868768.0,333.42685682830785,4,KLAX -> KSJC -> KTWF -> KMFR -> KLAX,4,23.62161291421395,False,single,2343789.0
5,8aed30c7-0b39-45ce-89d2-23c2564b851a,ANT-07,Antonov AN-225-210,pay,1,1ab12e34-7942-44f4-80f2-98af192ba6ca,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,KMEM,KMEM,968.2127003277545,2.866637413063886,65946125.0,48.0,21983028.950637285,16.000718611299597,11.07151806837514,52.643099758055556,0.0,23004696.96637226,65946125.0,337.75206306713227,4,KMEM -> KBQK -> KMEM,2,2.866637413063886,False,single,1034668.9179028799
5,8aed30c7-0b39-45ce-89d2-23c2564b851a,ANT-07,Antonov AN-225-210,pay,2,fda28f5e-7c15-4a00-a320-dd43b6c7d001,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,KMEM,KMEM,212.35441255065783,0.7063607221158578,19259299.0,10.0,25905117.287717216,13.450706221299756,13.019812174965105,95.59250985166666,0.0,27265529.349239603,19259299.0,300.6316827959572,4,KMEM -> KGLH -> KMEM,2,3.572998135179744,False,single,1010663.069787776
5,8aed30c7-0b39-45ce-89d2-23c2564b851a,ANT-07,Antonov AN-225-210,pay,3,2b44df29-f1fd-46af-9f57-a63d9953198b,fbo:934886a9-1d08-42f9-bff7-0f8700f577e9,KBGR,KDFW,5530.517609919519,12.179523821750404,72198817.7,74.0,5927885.0927707115,5.91287779609784,2.9935069353658452,111.72502000277778,0.0,21183302.163891993,72198817.7,454.083237642101,5,KBGR -> KDFW,1,15.75252195693015,False,multi_1/2,631282.0
5,8aed30c7-0b39-45ce-89d2-23c2564b851a,ANT-07,Antonov AN-225-210,pay,3,f985c091-2080-47eb-a564-57cc6226b0f8,fbo:61851d5c-70bb-4540-8536-b57f36e52b17,KBGR,KDFW,5530.517609919519,12.179523821750404,203499151.5,201.0,16708301.119013181,16.666001643252677,8.437480567722854,10.700416795,0.0,23200741.716813415,203499151.5,454.083237642101,4,KBGR -> KDFW,3,15.75252195693015,True,multi_2/2,1676950.0
5,8aed30c7-0b39-45ce-89d2-23c2564b851a,ANT-07,Antonov AN-225-210,pay,4,36f2a5ef-7a86-4258-8206-e157d7eb9d5e,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,KDFW,KMEM,3032.5716436086923,8.360278616770504,50464012.0,46.0,6036163.9023334095,4.605534806538907,3.041109625199399,108.42290114388888,0.0,18382747.353480007,50464012.0,362.7357152338717,5,KDFW -> KMEM,2,24.112800573700653,False,multi_1/2,1233731.0
5,8aed30c7-0b39-45ce-89d2-23c2564b851a,ANT-07,Antonov AN-225-210,pay,4,9882fe40-faac-4364-a7ad-418cccb92e2c,fbo:883bbd19-9d64-465d-9711-bbd4c26ddc66,KDFW,KMEM,3032.5716436086923,8.360278616770504,147441505.5,105.0,17635955.960156176,13.45606420489809,8.885258301102578,28.492244763055556,0.0,26258059.489529748,147441505.5,362.7357152338717,4,KDFW -> KMEM,3,24.112800573700653,False,multi_2/2,1932746.0
6,ea5e5de3-ace8-47c2-bd7b-e27d0239f5b6,ANT-08,Antonov AN-225-210,pay,1,4aa66939-60c1-45c5-b955-994ce54ae51d,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,KJFK,KJFK,4269.347530476323,9.534410791298269,243420651.6,213.0,24772194.572589923,21.676375481206925,12.494479163700996,17.60745208,0.0,25530749.29623986,243420651.6,447.7830485731547,4,KJFK -> KHUF -> MRLB -> KJFK,3,9.534410791298269,False,single,1785305.0
6,ea5e5de3-ace8-47c2-bd7b-e27d0239f5b6,ANT-08,Antonov AN-225-210,pay,2,2134b9c0-720c-499a-b970-aadd052aa771,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,KJFK,KJFK,717.8952167170316,2.3045343334955435,80611810.4,35.0,33294919.387688607,14.455973297048061,16.719739560329543,24.706758225833333,0.0,34979652.60414546,80611810.4,311.5142205879485,4,KJFK -> KFOK -> KPBG -> KROC -> KJFK,4,11.838945124793813,False,single,2533903.0
6,ea5e5de3-ace8-47c2-bd7b-e27d0239f5b6,ANT-08,Antonov AN-225-210,pay,3,b73ee932-0a46-41f8-8d8e-f22fdbe41dd2,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,KJFK,KJFK,1531.9346087875308,4.660480726506541,122747872.4,76.0,24931641.540954437,15.436558858942286,12.543003564771931,53.97352082416667,0.0,26338028.11411063,122747872.4,328.7074228361538,4,KJFK -> KTOL -> KSAW -> KCLE -> KJFK,4,16.499425851300355,False,single,2290160.0
6,ea5e5de3-ace8-47c2-bd7b-e27d0239f5b6,ANT-08,Antonov AN-225-210,pay,4,97c9316c-4fdb-4234-8272-25c86d585aaf,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,KJFK,KJFK,346.1090550701736,1.1254970900844234,30915803.6,17.0,26128718.613915235,14.367674933623881,13.136197681625738,54.97227451027778,0.0,27468577.104611624,30915803.6,307.5166147646033,4,KJFK -> KMHT -> KJFK,2,17.624922941384778,False,single,1113100.4944852185
6,ea5e5de3-ace8-47c2-bd7b-e27d0239f5b6,ANT-08,Antonov AN-225-210,pay,5,d5ffe18f-ae60-4e98-a914-6129ac36736b,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,KJFK,KJFK,722.2282109134994,2.2774595762177103,59398699.5,36.0,24961693.733462393,15.128630457719805,12.556490019019796,115.69194725472222,0.0,26081121.31616683,59398699.5,317.1201010350926,4,KJFK -> CYXU -> KELM -> KJFK,3,19.90238251760249,False,single,1787964.0
6,ea5e5de3-ace8-47c2-bd7b-e27d0239f5b6,ANT-08,Antonov AN-225-210,pay,6,5963639b-45a4-434e-86cf-285f3d7a9764,fbo:6e4dccb7-5063-4cc8-9ad6-754e0884b5a0,KJFK,KORD,718.9598737529366,2.155484775530346,7308118.9,8.0,3390475.7681259313,2.3529075798574843,1.7070024219622533,56.009732209444444,0.0,12440119.284311466,7308118.9,333.54903820930036,5,KJFK -> KORD,1,22.057867293132837,False,multi_1/2,272285.0
